,Transaction Id,Card Number ID,Emboss Line 2 ID,Authorization Profile Name,Prompting,Department,Posted Date,Transaction Date,Transaction Time,Transaction Ticket Number,Transaction Item Sequence Number,Vehicle ID,Asset Type,Usage Type,Vehicle Description,Make,Model,Year,Start Odometer,Tank Capacity,Driver Department,Merchant Site ID,Merchant Brand,Merchant Name,Merchant Street Address,Merchant City,Merchant County,Merchant State / Province,Merchant Postal Code,Merchant Phone,Product Class,Product,Product Description,Transaction Description,Transaction Device,Transaction Mode,Units,Unit of Measure,Unit Cost,Total Fuel Cost,Service Cost,Other Cost,Total Non-Fuel Cost,Gross Cost,Exempt Tax,Discount,Net Cost,Reported Tax,Transaction Fee Type 1,Transaction Fee Type 2,Transaction Fee Type 3,Transaction Fee Type 4,Transaction Fee Type 5,Transaction Fee Amount 1,Transaction Fee Amount 2,Transaction Fee Amount 3,Transaction Fee Amount 4,Transaction Fee Amount 5,Current Odometer,Adjusted Odometer,Previous Odometer,Distance Driven,Fuel Economy,Cost Per Distance,Currency Exchange Rate,L3_ACCT_NM,L4_ACCT_NM,L5_ACCT_NM,L6_ACCT_NM,L7_ACCT_NM,L8_ACCT_NM,L9_ACCT_NM,Rebate Name,Rebate Code,Vehicle Fuel Type,Unnamed: 75,VLookUp,hasDroppedData,Transaction WeekOfYear
6303,7992565550.0,153.0,133.0,IL Fuel Only,Odometer & Driver ID,PW,05/30/2017,05/26/2017,13:35:09,242.0,1.0,124.0,Vehicle,Asset,0598 11 INTL DURA, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),29.01,GA,2.4,69.6,0.0,0.0,0.0,69.6,-7.05,0.0,62.55,0.0,,,,,,,,,,,25597.0,,25420.0,177.0,6.1,0.39299999999999996,1.0,City of Urbana, , , , , , ,,,,,,,21
6304,7992565540.0,128.0,153.0,IL Fuel Only,Odometer & Driver ID,PW,05/30/2017,05/26/2017,10:59:35,217.0,1.0,144.0,Vehicle,Asset,0607 11 FORD F550, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),16.26,GA,2.4,39.0,0.0,0.0,0.0,39.0,-3.95,0.0,35.05,0.0,,,,,,,,,,,23158.0,,23067.0,91.0,5.6,0.429,1.0,City of Urbana, , , , , , ,,,,,,,21
6305,7987729460.0,160.0,119.0,IL Fuel Only,Odometer & Driver ID,PW,05/29/2017,05/25/2017,07:07:37,25.0,1.0,112.0,Vehicle,Asset,0584 09 INTE 7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),42.66,GA,2.4,102.35,0.0,0.0,0.0,102.35,-10.37,0.0,91.98,0.0,,,,,,,,,,,2316.0,,2303.0,13.0,0.3,7.872999999999999,1.0,City of Urbana, , , , , , ,,,,,,,21
6306,7987729490.0,129.0,148.0,IL Fuel Only,Odometer & Driver ID,PW,05/29/2017,05/25/2017,09:21:28,54.0,1.0,139.0,Vehicle,Asset,0627 12 ELGIN PELI, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),25.14,GA,2.4,60.31,0.0,0.0,0.0,60.31,-6.11,0.0,54.2,0.0,,,,,,,,,,,4825.0,,4815.0,10.0,0.4,6.031000000000001,1.0,City of Urbana, , , , , , ,,,,,,,21
6307,7983293740.0,152.0,142.0,Fuel and Roadside,Odometer & Driver ID,PW,05/26/2017,05/24/2017,07:19:10,890.0,1.0,133.0,Vehicle,Asset,0640 14 KNWRTHT440, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),46.09,GA,2.4,110.57,0.0,0.0,0.0,110.57,-11.2,0.0,99.37,0.0,,,,,,,,,,,2696.0,,2672.0,24.0,0.52,4.607,1.0,City of Urbana, , , , , , ,,,,,,,21
6308,7983293750.0,140.0,159.0,IL Fuel Only,Odometer & Driver ID,PW,05/26/2017,05/24/2017,07:47:46,898.0,1.0,149.0,Vehicle,Asset,0587 10 INT 7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),29.87,GA,2.4,71.66,0.0,0.0,0.0,71.66,-7.26,0.0,64.4,0.0,,,,,,,,,,,2872.0,,2853.0,19.0,0.64,3.772,1.0,City of Urbana, , , , , , ,,,,,,,21
6309,7978328900.0,36.0,103.0,IL Fuel Only,Odometer & Driver ID,PW,05/25/2017,05/23/2017,10:08:12,784.0,1.0,97.0,Vehicle,Asset,PW TOOL ROOM MISC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),18.89,GA,2.4,45.32,0.0,0.0,0.0,45.32,-4.59,0.0,40.73,0.0,,,,,,,,,,,0.0,,0.0,-1.0,0.0,0.0,1.0,City of Urbana, , , , , , ,,,,,,1.0,21
6310,7973048090.0,36.0,103.0,IL Fuel Only,Odometer & Driver ID,PW,05/24/2017,05/22/2017,08:20:44,624.0,1.0,97.0,Vehicle,Asset,PW TOOL ROOM MISC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),15.84,GA,2.4,38.0,0.0,0.0,0.0,38.0,-3.85,0.0,34.15,0.0,,,,,,,,,,,0.0,,0.0,-1.0,0.0,0.0,1.0,City of Urbana, , , , , , ,,,,,,1.0,21
6311,7973048080.0,136.0,108.0,IL Fuel Only,Odometer & Driver ID,PW,05/24/2017,05/22/2017,08:18:08,623.0,1.0,102.0,Vehicle,Asset,0633 12 FORD F450, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),26.5,GA,2.4,63.58,0.0,0.0,0.0,63.58,-6.44,0.0,57.14,0.0,,,,,,,,,,,24154.0,,23952.0,202.0,7.62,0.315,1.0,City of Urbana, , , , , , ,,,,,,,21
6312,7973048120.0,129.0,148.0,IL Fuel Only,Odometer & Driver ID,PW,05/24/2017,05/22/2017,10:00:53,644.0,1.0,139.0,Vehicle,Asset,0627 12 ELGIN PELI, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),19.05,GA,2.4,45.69,0.0,0.0,0.0,45.69,-4.63,0.0,41.06,0.0,,,,,,,,,,,4815.0,,4806.0,9.0,0.47,5.077,1.0,City of Urbana, , , , , , ,,,,,,,21
6313,7964777030.0,151.0,135.0,IL Fuel Only,Odometer & Driver ID,PW,05/23/2017,05/19/2017,06:54:47,360.0,1.0,126.0,Vehicle,Asset,0507 04 INTNL7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),25.88,GA,2.4,62.09,0.0,0.0,0.0,62.09,-6.29,0.0,55.8,0.0,,,,,,,,,,,9013.0,,8988.0,25.0,0.97,2.484,1.0,City of Urbana, , , , , , ,,,,,,,20
6314,7960000460.0,128.0,153.0,IL Fuel Only,Odometer & Driver ID,PW,05/22/2017,05/18/2017,12:58:03,271.0,1.0,144.0,Vehicle,Asset,0607 11 FORD F550, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),13.38,GA,2.4,32.1,0.0,0.0,0.0,32.1,-3.25,0.0,28.85,0.0,,,,,,,,,,,23067.0,23020.0,22936.0,84.0,6.28,0.382,1.0,City of Urbana, , , , , , ,,,,,,,20
6315,7960000450.0,26.0,30.0,Fuel and Roadside,Odometer & Driver ID,FD,05/22/2017,05/18/2017,12:26:54,264.0,1.0,29.0,Vehicle,Asset, , ,ladder,0.0,0.0,500.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),30.57,GA,2.4,73.35,0.0,0.0,0.0,73.35,-7.43,0.0,65.92,0.0,,,,,,,,,,,11716.0,11746.0,11720.0,26.0,0.85,2.821,1.0,City of Urbana, , , , , , ,,,Diesel,,,,20
6316,7960000440.0,129.0,148.0,IL Fuel Only,Odometer & Driver ID,PW,05/22/2017,05/18/2017,10:37:22,254.0,1.0,139.0,Vehicle,Asset,0627 12 ELGIN PELI, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),25.78,GA,2.4,61.84,0.0,0.0,0.0,61.84,-6.26,0.0,55.58,0.0,,,,,,,,,,,4806.0,,4805.0,1.0,0.04,61.84,1.0,City of Urbana, , , , , , ,,,,,,,20
6317,7960000420.0,152.0,142.0,Fuel and Roadside,Odometer & Driver ID,PW,05/22/2017,05/18/2017,06:58:27,2915.0,1.0,133.0,Vehicle,Asset,0640 14 KNWRTHT440, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),33.42,GA,2.4,80.19,0.0,0.0,0.0,80.19,-8.12,0.0,72.07,0.0,,,,,,,,,,,2672.0,,2666.0,6.0,0.18,13.365,1.0,City of Urbana, , , , , , ,,,,,,,20
6318,7960000430.0,124.0,156.0,IL Fuel Only,Odometer & Driver ID,PW,05/22/2017,05/18/2017,07:52:40,0.0,1.0,147.0,Vehicle,Asset,0589 10 INT 7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),17.35,GA,2.4,41.62,0.0,0.0,0.0,41.62,-4.22,0.0,37.4,0.0,,,,,,,,,,,3186.0,,3182.0,4.0,0.23,10.405,1.0,City of Urbana, , , , , , ,,,,,,,20
6319,7954902710.0,157.0,132.0,IL Fuel Only,Odometer & Driver ID,PW,05/19/2017,05/17/2017,14:07:09,146.0,1.0,123.0,Vehicle,Asset,0549 08 JD 5225, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),19.48,GA,2.4,46.73,0.0,0.0,0.0,46.73,-4.73,0.0,42.0,0.0,,,,,,,,,,,1730.0,,0.0,-1.0,88.82,0.027000000000000003,1.0,City of Urbana, , , , , , ,,,,,,1.0,20
6320,7949783530.0,129.0,148.0,IL Fuel Only,Odometer & Driver ID,PW,05/18/2017,05/16/2017,10:19:40,3.0,1.0,139.0,Vehicle,Asset,0627 12 ELGIN PELI, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),29.54,GA,2.4,70.86,0.0,0.0,0.0,70.86,-7.18,0.0,63.68,0.0,,,,,,,,,,,794.0,4805.0,4782.0,23.0,0.78,3.0810000000000004,1.0,City of Urbana, , , , , , ,,,,,,,20
6321,7949783510.0,146.0,160.0,IL Fuel Only,Odometer & Driver ID,PW,05/18/2017,05/16/2017,08:43:09,996.0,1.0,150.0,Vehicle,Asset,0586 10 INT 7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),39.44,GA,2.4,94.6,0.0,0.0,0.0,94.6,-9.58,0.0,85.02,0.0,,,,,,,,,,,3389.0,,3366.0,23.0,0.58,4.113,1.0,City of Urbana, , , , , , ,,,,,,,20
6322,7949783520.0,36.0,103.0,IL Fuel Only,Odometer & Driver ID,PW,05/18/2017,05/16/2017,08:48:33,998.0,1.0,97.0,Vehicle,Asset,PW TOOL ROOM MISC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),12.54,GA,2.4,30.08,0.0,0.0,0.0,30.08,-3.05,0.0,27.03,0.0,,,,,,,,,,,0.0,,0.0,-1.0,0.0,0.0,1.0,City of Urbana, , , , , , ,,,,,,1.0,20
6323,7949783500.0,140.0,159.0,IL Fuel Only,Odometer & Driver ID,PW,05/18/2017,05/16/2017,07:50:35,0.0,1.0,149.0,Vehicle,Asset,0587 10 INT 7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),31.29,GA,2.4,75.07,0.0,0.0,0.0,75.07,-7.6,0.0,67.47,0.0,,,,,,,,,,,2853.0,,2823.0,30.0,0.96,2.502,1.0,City of Urbana, , , , , , ,,,,,,,20
6324,7944896140.0,143.0,161.0,IL Fuel Only,Odometer & Driver ID,PW,05/17/2017,05/15/2017,14:28:37,915.0,1.0,151.0,Vehicle,Asset,0585 10 INT 7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),43.19,GA,2.4,103.61,0.0,0.0,0.0,103.61,-10.5,0.0,93.11,0.0,,,,,,,,,,,2634.0,,2621.0,13.0,0.3,7.97,1.0,City of Urbana, , , , , , ,,,,,,,20
6325,7944896120.0,152.0,142.0,Fuel and Roadside,Odometer & Driver ID,PW,05/17/2017,05/15/2017,06:58:50,21860.0,1.0,133.0,Vehicle,Asset,0640 14 KNWRTHT440, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),40.43,GA,2.4,96.99,0.0,0.0,0.0,96.99,-9.82,0.0,87.17,0.0,,,,,,,,,,,2666.0,,2650.0,16.0,0.4,6.062,1.0,City of Urbana, , , , , , ,,,,,,,20
6326,7936106650.0,153.0,133.0,IL Fuel Only,Odometer & Driver ID,PW,05/16/2017,05/12/2017,07:33:29,558.0,1.0,124.0,Vehicle,Asset,0598 11 INTL DURA, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),32.72,GA,2.4,78.5,0.0,0.0,0.0,78.5,-7.95,0.0,70.55,0.0,,,,,,,,,,,25420.0,,25202.0,218.0,6.66,0.36,1.0,City of Urbana, , , , , , ,,,,,,,19
6327,7936106690.0,128.0,153.0,IL Fuel Only,Odometer & Driver ID,PW,05/16/2017,05/12/2017,11:11:51,31.0,1.0,144.0,Vehicle,Asset,0607 11 FORD F550, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),17.92,GA,2.4,42.99,0.0,0.0,0.0,42.99,-4.35,0.0,38.64,0.0,,,,,,,,,,,22936.0,,22811.0,125.0,6.98,0.344,1.0,City of Urbana, , , , , , ,,,,,,,19
6328,7931256300.0,138.0,113.0,IL Fuel Only,Odometer & Driver ID,PW,05/15/2017,05/11/2017,11:39:52,459.0,1.0,107.0,Vehicle,Asset,0626 11 FORD F450, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),15.85,GA,2.4,38.03,0.0,0.0,0.0,38.03,-3.85,0.0,34.18,0.0,,,,,,,,,,,40501.0,,40307.0,194.0,12.24,0.196,1.0,City of Urbana, , , , , , ,,,,,,,19
6329,7926293840.0,129.0,148.0,IL Fuel Only,Odometer & Driver ID,PW,05/12/2017,05/10/2017,11:10:14,297.0,1.0,139.0,Vehicle,Asset,0627 12 ELGIN PELI, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),29.06,GA,2.4,69.71,0.0,0.0,0.0,69.71,-7.06,0.0,62.65,0.0,,,,,,,,,,,4770.0,,4757.0,13.0,0.45,5.362,1.0,City of Urbana, , , , , , ,,,,,,,19
6330,7926293870.0,142.0,124.0,IL Fuel Only,Odometer & Driver ID,PW,05/12/2017,05/10/2017,13:08:02,324.0,1.0,116.0,Vehicle,Asset,0462 00 INT 4900, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),18.97,GA,2.4,45.5,0.0,0.0,0.0,45.5,-4.61,0.0,40.89,0.0,,,,,,,,,,,2562.0,,2553.0,9.0,0.47,5.056,1.0,City of Urbana, , , , , , ,,,,,,,19
6331,7926293830.0,151.0,135.0,IL Fuel Only,Odometer & Driver ID,PW,05/12/2017,05/10/2017,07:47:11,242.0,1.0,126.0,Vehicle,Asset,0507 04 INTNL7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),29.11,GA,2.4,69.84,0.0,0.0,0.0,69.84,-7.07,0.0,62.77,0.0,,,,,,,,,,,8988.0,,8962.0,26.0,0.89,2.6860000000000004,1.0,City of Urbana, , , , , , ,,,,,,,19
6332,7926293860.0,150.0,125.0,IL Fuel Only,Odometer & Driver ID,PW,05/12/2017,05/10/2017,13:02:53,323.0,1.0,117.0,Vehicle,Asset,0601 11 CASE 521E, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),23.66,GA,2.4,56.77,0.0,0.0,0.0,56.77,-5.75,0.0,51.02,0.0,,,,,,,,,,,1468.0,,1460.0,8.0,0.34,7.096,1.0,City of Urbana, , , , , , ,,,,,,,19
6333,7926293850.0,163.0,131.0,IL Fuel Only,Odometer & Driver ID,PW,05/12/2017,05/10/2017,11:21:28,300.0,1.0,123.0,Vehicle,Asset,0549 08 JD 5225, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),18.19,GA,2.4,43.65,0.0,0.0,0.0,43.65,-4.42,0.0,39.23,0.0,,,,,,,,,,,1714.0,,1701.0,13.0,0.71,3.358,1.0,City of Urbana, , , , , , ,,,,,,,19
6334,7921672630.0,36.0,103.0,IL Fuel Only,Odometer & Driver ID,PW,05/11/2017,05/09/2017,08:45:54,7144.0,1.0,97.0,Vehicle,Asset,PW TOOL ROOM MISC, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),6.73,GA,2.4,16.15,0.0,0.0,0.0,16.15,-1.64,0.0,14.51,0.0,,,,,,,,,,,0.0,,0.0,-1.0,0.0,0.0,1.0,City of Urbana, , , , , , ,,,,,,1.0,19
6335,7880052550.0,124.0,156.0,IL Fuel Only,Odometer & Driver ID,PW,05/02/2017,04/28/2017,10:53:47,772950.0,1.0,147.0,Vehicle,Asset,0589 10 INT 7400, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),36.26,GA,2.4,86.98,0.0,0.0,0.0,86.98,-8.81,0.0,78.17,0.0,,,,,,,,,,,3182.0,,3174.0,8.0,0.22,10.873,1.0,City of Urbana, , , , , , ,,,,,,,17
6336,7880052570.0,136.0,108.0,IL Fuel Only,Odometer & Driver ID,PW,05/02/2017,04/28/2017,13:53:26,856.0,1.0,102.0,Vehicle,Asset,0633 12 FORD F450, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),25.67,GA,2.4,61.58,0.0,0.0,0.0,61.58,-6.24,0.0,55.34,0.0,,,,,,,,,,,23952.0,24226.0,23752.0,474.0,18.47,0.13,1.0,City of Urbana, , , , , , ,,,,,,,17
6337,7789216430.0,136.0,108.0,IL Fuel Only,Odometer & Driver ID,PW,04/07/2017,04/05/2017,08:44:27,987.0,1.0,102.0,Vehicle,Asset,0633 12 FORD F450, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),25.34,GA,2.4,60.79,0.0,0.0,0.0,60.79,-6.16,0.0,54.63,0.0,,,,,,,,,,,53656.0,,23370.0,-1.0,1195.28,0.002,1.0,City of Urbana, , , , , , ,,,,,,1.0,14
6338,7789216440.0,125.0,154.0,IL Fuel Only,Odometer & Driver ID,PW,04/07/2017,04/05/2017,08:47:24,71.0,1.0,145.0,Vehicle,Asset,0628 12 JD 310SJ, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),30.21,GA,2.4,72.48,0.0,0.0,0.0,72.48,-7.34,0.0,65.14,0.0,,,,,,,,,,,1721.0,,1709.0,12.0,0.4,6.04,1.0,City of Urbana, , , , , , ,,,,,,,14
6339,7784123750.0,129.0,148.0,IL Fuel Only,Odometer & Driver ID,PW,04/06/2017,04/04/2017,13:28:30,900.0,1.0,139.0,Vehicle,Asset,0627 12 ELGIN PELI, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),24.16,GA,2.4,57.96,0.0,0.0,0.0,57.96,-5.87,0.0,52.09,0.0,,,,,,,,,,,3656.0,4656.0,4645.0,11.0,0.46,5.269,1.0,City of Urbana, , , , , , ,,,,,,,14
6340,7784123760.0,153.0,133.0,IL Fuel Only,Odometer & Driver ID,PW,04/06/2017,04/04/2017,15:24:29,924.0,1.0,124.0,Vehicle,Asset,0598 11 INTL DURA, , ,0.0,0.0,0.0,Unassigned,1418,"GROWMARK, INC",Urbana Farmtown,1509 E University Ave,Urbana,CHAMPAIGN,IL,61802,2173848308,Diesel,BIOD,B2 Diesel Blend 2% Biodiesel,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.83,GA,2.4,23.57,0.0,0.0,0.0,23.57,-2.39,0.0,21.18,0.0,,,,,,,,,,,24501.0,,24448.0,53.0,5.39,0.445,1.0,City of Urbana, , , , , , ,,,,,,,14
